date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh
18/05/2023;16:00;1.167;Estimada;;;
18/05/2023;17:00;1.102;Estimada;;;
18/05/2023;18:00;1.106;Estimada;;;
18/05/2023;19:00;1.337;Estimada;;;
18/05/2023;20:00;1.402;Estimada;;;
18/05/2023;21:00;1.558;Estimada;;;
18/05/2023;22:00;1.795;Estimada;;;
18/05/2023;23:00;1.453;Estimada;;;
18/05/2023;24:00:00;1.206;Estimada;;;
19/05/2023;1:00;0.297;Estimada;;;
19/05/2023;2:00;0.248;Estimada;;;
19/05/2023;3:00;0.22;Estimada;;;
19/05/2023;4:00;0.207;Estimada;;;
19/05/2023;5:00;0.203;Estimada;;;
19/05/2023;6:00;0.208;Estimada;;;
19/05/2023;7:00;0.228;Estimada;;;
19/05/2023;8:00;0.272;Estimada;;;
19/05/2023;9:00;1.04;Estimada;;;
19/05/2023;10:00;1.11;Estimada;;;
19/05/2023;11:00;1.382;Estimada;;;
19/05/2023;12:00;1.404;Estimada;;;
19/05/2023;13:00;1.447;Estimada;;;
19/05/2023;14:00;1.527;Estimada;;;
19/05/2023;15:00;1.28;Estimada;;;
19/05/2023;16:00;1.181;Estimada;;;
19/05/2023;17:00;1.118;Estimada;;;
19/05/2023;18:00;1.115;Estimada;;;
19/05/2023;19:00;1.33;Estimada;;;
19/05/2023;20:00;1.35;Estimada;;;
19/05/2023;21:00;1.439;Estimada;;;
19/05/2023;22:00;1.669;Estimada;;;
19/05/2023;23:00;1.405;Estimada;;;
19/05/2023;24:00:00;1.219;Estimada;;;
20/05/2023;1:00;0.312;Estimada;;;
20/05/2023;2:00;0.262;Estimada;;;
20/05/2023;3:00;0.23;Estimada;;;
20/05/2023;4:00;0.213;Estimada;;;
20/05/2023;5:00;0.206;Estimada;;;
20/05/2023;6:00;0.206;Estimada;;;
20/05/2023;7:00;0.208;Estimada;;;
20/05/2023;8:00;0.216;Estimada;;;
20/05/2023;9:00;0.271;Estimada;;;
20/05/2023;10:00;0.339;Estimada;;;
20/05/2023;11:00;0.38;Estimada;;;
20/05/2023;12:00;0.389;Estimada;;;
20/05/2023;13:00;0.394;Estimada;;;
20/05/2023;14:00;0.416;Estimada;;;
20/05/2023;15:00;0.408;Estimada;;;
20/05/2023;16:00;0.357;Estimada;;;
20/05/2023;17:00;0.326;Estimada;;;
20/05/2023;18:00;0.316;Estimada;;;
20/05/2023;19:00;0.317;Estimada;;;
20/05/2023;20:00;0.321;Estimada;;;
20/05/2023;21:00;0.345;Estimada;;;
20/05/2023;22:00;0.408;Estimada;;;
20/05/2023;23:00;0.415;Estimada;;;
20/05/2023;24:00:00;0.367;Estimada;;;
21/05/2023;1:00;0.318;Estimada;;;
21/05/2023;2:00;0.271;Estimada;;;
21/05/2023;3:00;0.237;Estimada;;;
21/05/2023;4:00;0.218;Estimada;;;
21/05/2023;5:00;0.209;Estimada;;;
21/05/2023;6:00;0.207;Estimada;;;
21/05/2023;7:00;0.206;Estimada;;;
21/05/2023;8:00;0.205;Estimada;;;
21/05/2023;9:00;0.25;Estimada;;;
21/05/2023;10:00;0.317;Estimada;;;
21/05/2023;11:00;0.37;Estimada;;;
21/05/2023;12:00;0.391;Estimada;;;
21/05/2023;13:00;0.398;Estimada;;;
21/05/2023;14:00;0.417;Estimada;;;
21/05/2023;15:00;0.408;Estimada;;;
21/05/2023;16:00;0.354;Estimada;;;
21/05/2023;17:00;0.323;Estimada;;;
21/05/2023;18:00;0.314;Estimada;;;
21/05/2023;19:00;0.321;Estimada;;;
21/05/2023;20:00;0.337;Estimada;;;
21/05/2023;21:00;0.377;Estimada;;;
21/05/2023;22:00;0.442;Estimada;;;
21/05/2023;23:00;0.437;Estimada;;;
21/05/2023;24:00:00;0.37;Estimada;;;
22/05/2023;1:00;0.296;Estimada;;;
22/05/2023;2:00;0.246;Estimada;;;
22/05/2023;3:00;0.219;Estimada;;;
22/05/2023;4:00;0.207;Estimada;;;
22/05/2023;5:00;0.202;Estimada;;;
22/05/2023;6:00;0.206;Estimada;;;
22/05/2023;7:00;0.224;Estimada;;;
22/05/2023;8:00;0.266;Estimada;;;
22/05/2023;9:00;1.018;Estimada;;;
22/05/2023;10:00;1.098;Estimada;;;
22/05/2023;11:00;1.384;Estimada;;;
22/05/2023;12:00;1.417;Estimada;;;
22/05/2023;13:00;1.469;Estimada;;;
22/05/2023;14:00;1.559;Estimada;;;
22/05/2023;15:00;1.299;Estimada;;;
22/05/2023;16:00;1.182;Estimada;;;
22/05/2023;17:00;1.114;Estimada;;;
22/05/2023;18:00;1.114;Estimada;;;
22/05/2023;19:00;1.347;Estimada;;;
22/05/2023;20:00;1.411;Estimada;;;
22/05/2023;21:00;1.571;Estimada;;;
22/05/2023;22:00;1.797;Estimada;;;
22/05/2023;23:00;1.455;Estimada;;;
22/05/2023;24:00:00;1.194;Estimada;;;
23/05/2023;1:00;0.292;Estimada;;;
23/05/2023;2:00;0.243;Estimada;;;
23/05/2023;3:00;0.217;Estimada;;;
23/05/2023;4:00;0.206;Estimada;;;
23/05/2023;5:00;0.202;Estimada;;;
23/05/2023;6:00;0.206;Estimada;;;
23/05/2023;7:00;0.226;Estimada;;;
23/05/2023;8:00;0.272;Estimada;;;
23/05/2023;9:00;1.041;Estimada;;;
23/05/2023;10:00;1.103;Estimada;;;
23/05/2023;11:00;1.372;Estimada;;;
23/05/2023;12:00;1.396;Estimada;;;
23/05/2023;13:00;1.448;Estimada;;;
23/05/2023;14:00;1.536;Estimada;;;
23/05/2023;15:00;1.278;Estimada;;;
23/05/2023;16:00;0.824;Real;;;
23/05/2023;17:00;0.569;Real;;;
23/05/2023;18:00;0.358;Real;;;
23/05/2023;19:00;0.196;Real;;;
23/05/2023;20:00;0.2;Real;;;
23/05/2023;21:00;0.195;Real;;;
23/05/2023;22:00;0.2;Real;;;
23/05/2023;23:00;0.438;Real;;;
23/05/2023;24:00:00;0.2;Real;;;
24/05/2023;1:00;0.198;Real;;;
24/05/2023;2:00;0.195;Real;;;
24/05/2023;3:00;0.202;Real;;;
24/05/2023;4:00;0.194;Real;;;
24/05/2023;5:00;0.199;Real;;;
24/05/2023;6:00;0.198;Real;;;
24/05/2023;7:00;0.436;Real;;;
24/05/2023;8:00;0.291;Real;;;
24/05/2023;9:00;1.031;Real;;;
24/05/2023;10:00;1.222;Real;;;
24/05/2023;11:00;1.333;Real;;;
24/05/2023;12:00;1.147;Real;;;
24/05/2023;13:00;1.172;Real;;;
24/05/2023;14:00;1.4;Real;;;
24/05/2023;15:00;1.224;Real;;;
24/05/2023;16:00;0.743;Real;;;
24/05/2023;17:00;0.414;Real;;;
24/05/2023;18:00;0.221;Real;;;
24/05/2023;19:00;0.203;Real;;;
24/05/2023;20:00;0.2;Real;;;
24/05/2023;21:00;0.447;Real;;;
24/05/2023;22:00;0.2;Real;;;
24/05/2023;23:00;0.222;Real;;;
24/05/2023;24:00:00;0.213;Real;;;
25/05/2023;1:00;0.199;Real;;;
25/05/2023;2:00;0.199;Real;;;
25/05/2023;3:00;0.197;Real;;;
25/05/2023;4:00;0.202;Real;;;
25/05/2023;5:00;0.436;Real;;;
25/05/2023;6:00;0.195;Real;;;
25/05/2023;7:00;0.201;Real;;;
25/05/2023;8:00;0.465;Real;;;
25/05/2023;9:00;0.845;Real;;;
25/05/2023;10:00;0.881;Real;;;
25/05/2023;11:00;0.913;Real;;;
25/05/2023;12:00;1.323;Real;;;
25/05/2023;13:00;0.996;Real;;;
25/05/2023;14:00;1.0;Real;;;
25/05/2023;15:00;0.997;Real;;;
25/05/2023;16:00;0.723;Real;;;
25/05/2023;17:00;0.212;Real;;;
25/05/2023;18:00;0.221;Real;;;
25/05/2023;19:00;0.452;Real;;;
25/05/2023;20:00;0.201;Real;;;
25/05/2023;21:00;0.209;Real;;;
25/05/2023;22:00;0.2;Real;;;
25/05/2023;23:00;0.226;Real;;;
25/05/2023;24:00:00;0.22;Real;;;
26/05/2023;1:00;0.201;Real;;;
26/05/2023;2:00;0.286;Real;;;
26/05/2023;3:00;0.365;Real;;;
26/05/2023;4:00;0.197;Real;;;
26/05/2023;5:00;0.202;Real;;;
26/05/2023;6:00;0.195;Real;;;
26/05/2023;7:00;0.194;Real;;;
26/05/2023;8:00;0.386;Real;;;
26/05/2023;9:00;1.071;Real;;;
26/05/2023;10:00;1.157;Real;;;
26/05/2023;11:00;0.831;Real;;;
26/05/2023;12:00;0.754;Real;;;
26/05/2023;13:00;0.549;Real;;;
26/05/2023;14:00;0.992;Real;;;
26/05/2023;15:00;1.428;Real;;;
26/05/2023;16:00;0.62;Real;;;
26/05/2023;17:00;0.213;Real;;;
26/05/2023;18:00;0.22;Real;;;
26/05/2023;19:00;0.201;Real;;;
26/05/2023;20:00;0.45;Real;;;
26/05/2023;21:00;0.204;Real;;;
26/05/2023;22:00;0.199;Real;;;
26/05/2023;23:00;0.221;Real;;;
26/05/2023;24:00:00;0.216;Real;;;
27/05/2023;1:00;0.195;Real;;;
27/05/2023;2:00;0.205;Real;;;
27/05/2023;3:00;0.196;Real;;;
27/05/2023;4:00;0.442;Real;;;
27/05/2023;5:00;0.202;Real;;;
27/05/2023;6:00;0.196;Real;;;
27/05/2023;7:00;0.198;Real;;;
27/05/2023;8:00;0.201;Real;;;
27/05/2023;9:00;0.192;Real;;;
27/05/2023;10:00;0.195;Real;;;
27/05/2023;11:00;0.202;Real;;;
27/05/2023;12:00;0.446;Real;;;
27/05/2023;13:00;0.196;Real;;;
27/05/2023;14:00;0.201;Real;;;
27/05/2023;15:00;0.194;Real;;;
27/05/2023;16:00;0.196;Real;;;
27/05/2023;17:00;0.199;Real;;;
27/05/2023;18:00;0.195;Real;;;
27/05/2023;19:00;0.202;Real;;;
27/05/2023;20:00;0.196;Real;;;
27/05/2023;21:00;0.439;Real;;;
27/05/2023;22:00;0.201;Real;;;
27/05/2023;23:00;0.197;Real;;;
27/05/2023;24:00:00;0.202;Real;;;
28/05/2023;1:00;0.197;Real;;;
28/05/2023;2:00;0.195;Real;;;
28/05/2023;3:00;0.203;Real;;;
28/05/2023;4:00;0.194;Real;;;
28/05/2023;5:00;0.199;Real;;;
28/05/2023;6:00;0.445;Real;;;
28/05/2023;7:00;0.195;Real;;;
28/05/2023;8:00;0.199;Real;;;
28/05/2023;9:00;0.193;Real;;;
28/05/2023;10:00;0.193;Real;;;
28/05/2023;11:00;0.202;Real;;;
28/05/2023;12:00;0.193;Real;;;
28/05/2023;13:00;0.195;Real;;;
28/05/2023;14:00;0.44;Real;;;
28/05/2023;15:00;0.194;Real;;;
28/05/2023;16:00;0.202;Real;;;
28/05/2023;17:00;0.197;Real;;;
28/05/2023;18:00;0.197;Real;;;
28/05/2023;19:00;0.201;Real;;;
28/05/2023;20:00;0.194;Real;;;
28/05/2023;21:00;0.2;Real;;;
28/05/2023;22:00;0.195;Real;;;
28/05/2023;23:00;0.441;Real;;;
28/05/2023;24:00:00;0.201;Real;;;
29/05/2023;1:00;0.197;Real;;;
29/05/2023;2:00;0.204;Real;;;
29/05/2023;3:00;0.196;Real;;;
29/05/2023;4:00;0.2;Real;;;
29/05/2023;5:00;0.201;Real;;;
29/05/2023;6:00;0.197;Real;;;
29/05/2023;7:00;0.202;Real;;;
29/05/2023;8:00;0.716;Real;;;
29/05/2023;9:00;0.885;Real;;;
29/05/2023;10:00;1.05;Real;;;
29/05/2023;11:00;1.0;Real;;;
29/05/2023;12:00;0.991;Real;;;
29/05/2023;13:00;0.972;Real;;;
29/05/2023;14:00;0.975;Real;;;
29/05/2023;15:00;1.308;Real;;;
29/05/2023;16:00;0.558;Real;;;
29/05/2023;17:00;0.243;Real;;;
29/05/2023;18:00;0.243;Real;;;
29/05/2023;19:00;0.222;Real;;;
29/05/2023;20:00;0.231;Real;;;
29/05/2023;21:00;0.223;Real;;;
29/05/2023;22:00;0.228;Real;;;
29/05/2023;23:00;0.51;Real;;;
29/05/2023;24:00:00;0.239;Real;;;
30/05/2023;1:00;0.224;Real;;;
30/05/2023;2:00;0.219;Real;;;
30/05/2023;3:00;0.225;Real;;;
30/05/2023;4:00;0.221;Real;;;
30/05/2023;5:00;0.221;Real;;;
30/05/2023;6:00;0.227;Real;;;
30/05/2023;7:00;0.461;Real;;;
30/05/2023;8:00;0.418;Real;;;
30/05/2023;9:00;0.832;Real;;;
30/05/2023;10:00;0.868;Real;;;
30/05/2023;11:00;0.897;Real;;;
30/05/2023;12:00;0.999;Real;;;
30/05/2023;13:00;0.992;Real;;;
30/05/2023;14:00;0.973;Real;;;
30/05/2023;15:00;1.008;Real;;;
30/05/2023;16:00;0.822;Real;;;
30/05/2023;17:00;0.246;Real;;;
30/05/2023;18:00;0.243;Real;;;
30/05/2023;19:00;0.231;Real;;;
30/05/2023;20:00;0.224;Real;;;
30/05/2023;21:00;0.232;Real;;;
30/05/2023;22:00;0.225;Real;;;
30/05/2023;23:00;0.243;Real;;;
30/05/2023;24:00:00;0.246;Real;;;
31/05/2023;1:00;0.47;Real;;;
31/05/2023;2:00;0.228;Real;;;
31/05/2023;3:00;0.22;Real;;;
31/05/2023;4:00;0.221;Real;;;
31/05/2023;5:00;0.221;Real;;;
31/05/2023;6:00;0.217;Real;;;
31/05/2023;7:00;0.224;Real;;;
31/05/2023;8:00;0.369;Real;;;
31/05/2023;9:00;0.955;Real;;;
31/05/2023;10:00;1.309;Real;;;
31/05/2023;11:00;1.521;Real;;;
31/05/2023;12:00;1.169;Real;;;
31/05/2023;13:00;1.198;Real;;;
31/05/2023;14:00;1.102;Real;;;
31/05/2023;15:00;1.194;Real;;;
31/05/2023;16:00;0.375;Real;;;
31/05/2023;17:00;0.471;Real;;;
31/05/2023;18:00;0.223;Real;;;
31/05/2023;19:00;0.2;Real;;;
31/05/2023;20:00;0.211;Real;;;
31/05/2023;21:00;0.202;Real;;;
31/05/2023;22:00;0.208;Real;;;
31/05/2023;23:00;0.22;Real;;;
31/05/2023;24:00:00;0.489;Real;;;
01/06/2023;1:00;0.205;Real;;;
01/06/2023;2:00;0.198;Real;;;
01/06/2023;3:00;0.205;Real;;;
01/06/2023;4:00;0.2;Real;;;
01/06/2023;5:00;0.197;Real;;;
01/06/2023;6:00;0.201;Real;;;
01/06/2023;7:00;0.195;Real;;;
01/06/2023;8:00;0.25;Real;;;
01/06/2023;9:00;1.14;Real;;;
01/06/2023;10:00;1.045;Real;;;
01/06/2023;11:00;0.99;Real;;;
01/06/2023;12:00;1.107;Real;;;
01/06/2023;13:00;0.988;Real;;;
01/06/2023;14:00;1.01;Real;;;
01/06/2023;15:00;1.066;Real;;;
01/06/2023;16:00;1.049;Real;;;
01/06/2023;17:00;0.355;Real;;;
01/06/2023;18:00;0.247;Real;;;
01/06/2023;19:00;0.228;Real;;;
01/06/2023;20:00;0.22;Real;;;
01/06/2023;21:00;0.21;Real;;;
01/06/2023;22:00;0.263;Real;;;
01/06/2023;23:00;0.411;Real;;;
01/06/2023;24:00:00;0.226;Real;;;
02/06/2023;1:00;0.197;Real;;;
02/06/2023;2:00;0.199;Real;;;
02/06/2023;3:00;0.206;Real;;;
02/06/2023;4:00;0.2;Real;;;
02/06/2023;5:00;0.198;Real;;;
02/06/2023;6:00;0.203;Real;;;
02/06/2023;7:00;0.442;Real;;;
02/06/2023;8:00;0.258;Real;;;
02/06/2023;9:00;1.001;Real;;;
02/06/2023;10:00;1.038;Real;;;
02/06/2023;11:00;1.005;Real;;;
02/06/2023;12:00;1.458;Real;;;
02/06/2023;13:00;1.139;Real;;;
02/06/2023;14:00;1.122;Real;;;
02/06/2023;15:00;1.189;Real;;;
02/06/2023;16:00;0.447;Real;;;
02/06/2023;17:00;0.214;Real;;;
02/06/2023;18:00;0.477;Real;;;
02/06/2023;19:00;0.209;Real;;;
02/06/2023;20:00;0.204;Real;;;
02/06/2023;21:00;0.208;Real;;;
02/06/2023;22:00;0.204;Real;;;
02/06/2023;23:00;0.215;Real;;;
02/06/2023;24:00:00;0.223;Real;;;
03/06/2023;1:00;0.199;Real;;;
03/06/2023;2:00;0.366;Real;;;
03/06/2023;3:00;0.281;Real;;;
03/06/2023;4:00;0.199;Real;;;
03/06/2023;5:00;0.198;Real;;;
03/06/2023;6:00;0.205;Real;;;
03/06/2023;7:00;0.197;Real;;;
03/06/2023;8:00;0.2;Real;;;
03/06/2023;9:00;0.203;Real;;;
03/06/2023;10:00;0.197;Real;;;
03/06/2023;11:00;0.443;Real;;;
03/06/2023;12:00;0.202;Real;;;
03/06/2023;13:00;0.196;Real;;;
03/06/2023;14:00;0.197;Real;;;
03/06/2023;15:00;0.202;Real;;;
03/06/2023;16:00;0.195;Real;;;
03/06/2023;17:00;0.199;Real;;;
03/06/2023;18:00;0.201;Real;;;
03/06/2023;19:00;0.195;Real;;;
03/06/2023;20:00;0.444;Real;;;
03/06/2023;21:00;0.201;Real;;;
03/06/2023;22:00;0.197;Real;;;
03/06/2023;23:00;0.202;Real;;;
03/06/2023;24:00:00;0.2;Real;;;
04/06/2023;1:00;0.196;Real;;;
04/06/2023;2:00;0.204;Real;;;
04/06/2023;3:00;0.2;Real;;;
04/06/2023;4:00;0.199;Real;;;
04/06/2023;5:00;0.447;Real;;;
04/06/2023;6:00;0.201;Real;;;
04/06/2023;7:00;0.199;Real;;;
04/06/2023;8:00;0.203;Real;;;
04/06/2023;9:00;0.2;Real;;;
04/06/2023;10:00;0.198;Real;;;
04/06/2023;11:00;0.201;Real;;;
04/06/2023;12:00;0.202;Real;;;
04/06/2023;13:00;0.196;Real;;;
04/06/2023;14:00;0.437;Real;;;
04/06/2023;15:00;0.202;Real;;;
04/06/2023;16:00;0.196;Real;;;
04/06/2023;17:00;0.201;Real;;;
04/06/2023;18:00;0.202;Real;;;
04/06/2023;19:00;0.195;Real;;;
04/06/2023;20:00;0.202;Real;;;
04/06/2023;21:00;0.198;Real;;;
04/06/2023;22:00;0.194;Real;;;
04/06/2023;23:00;0.444;Real;;;
04/06/2023;24:00:00;0.197;Real;;;
05/06/2023;1:00;0.2;Real;;;
05/06/2023;2:00;0.207;Real;;;
05/06/2023;3:00;0.197;Real;;;
05/06/2023;4:00;0.2;Real;;;
05/06/2023;5:00;0.2;Real;;;
05/06/2023;6:00;0.195;Real;;;
05/06/2023;7:00;0.2;Real;;;
05/06/2023;8:00;0.722;Real;;;
05/06/2023;9:00;0.809;Real;;;
05/06/2023;10:00;0.938;Real;;;
05/06/2023;11:00;0.942;Real;;;
05/06/2023;12:00;0.993;Real;;;
05/06/2023;13:00;0.96;Real;;;
05/06/2023;14:00;0.955;Real;;;
05/06/2023;15:00;1.204;Real;;;
05/06/2023;16:00;0.688;Real;;;
05/06/2023;17:00;0.574;Real;;;
05/06/2023;18:00;0.429;Real;;;
05/06/2023;19:00;0.191;Real;;;
05/06/2023;20:00;0.19;Real;;;
05/06/2023;21:00;0.19;Real;;;
05/06/2023;22:00;0.194;Real;;;
05/06/2023;23:00;0.199;Real;;;
05/06/2023;24:00:00;0.439;Real;;;
06/06/2023;1:00;0.192;Real;;;
06/06/2023;2:00;0.193;Real;;;
06/06/2023;3:00;0.194;Real;;;
06/06/2023;4:00;0.199;Real;;;
06/06/2023;5:00;0.196;Real;;;
06/06/2023;6:00;0.193;Real;;;
06/06/2023;7:00;0.192;Real;;;
06/06/2023;8:00;0.409;Real;;;
06/06/2023;9:00;1.19;Real;;;
06/06/2023;10:00;1.111;Real;;;
06/06/2023;11:00;1.03;Real;;;
06/06/2023;12:00;0.966;Real;;;
06/06/2023;13:00;0.953;Real;;;
06/06/2023;14:00;0.944;Real;;;
06/06/2023;15:00;0.95;Real;;;
06/06/2023;16:00;0.87;Real;;;
06/06/2023;17:00;0.387;Real;;;
06/06/2023;18:00;0.19;Real;;;
06/06/2023;19:00;0.196;Real;;;
06/06/2023;20:00;0.197;Real;;;
06/06/2023;21:00;0.191;Real;;;
06/06/2023;22:00;0.191;Real;;;
06/06/2023;23:00;0.196;Real;;;
06/06/2023;24:00:00;0.446;Real;;;
07/06/2023;1:00;0.193;Real;;;
07/06/2023;2:00;0.194;Real;;;
07/06/2023;3:00;0.194;Real;;;
07/06/2023;4:00;0.2;Real;;;
07/06/2023;5:00;0.195;Real;;;
07/06/2023;6:00;0.193;Real;;;
07/06/2023;7:00;0.193;Real;;;
07/06/2023;8:00;0.392;Real;;;
07/06/2023;9:00;1.035;Real;;;
07/06/2023;10:00;1.571;Real;;;
07/06/2023;11:00;1.319;Real;;;
07/06/2023;12:00;1.116;Real;;;
07/06/2023;13:00;1.098;Real;;;
07/06/2023;14:00;1.105;Real;;;
07/06/2023;15:00;1.295;Real;;;
07/06/2023;16:00;0.544;Real;;;
07/06/2023;17:00;0.191;Real;;;
07/06/2023;18:00;0.189;Real;;;
07/06/2023;19:00;0.195;Real;;;
07/06/2023;20:00;0.196;Real;;;
07/06/2023;21:00;0.192;Real;;;
07/06/2023;22:00;0.191;Real;;;
07/06/2023;23:00;0.438;Real;;;
07/06/2023;24:00:00;0.201;Real;;;
08/06/2023;1:00;0.193;Real;;;
08/06/2023;2:00;0.193;Real;;;
08/06/2023;3:00;0.193;Real;;;
08/06/2023;4:00;0.196;Real;;;
08/06/2023;5:00;0.199;Real;;;
08/06/2023;6:00;0.191;Real;;;
08/06/2023;7:00;0.192;Real;;;
08/06/2023;8:00;0.626;Real;;;
08/06/2023;9:00;0.804;Real;;;
08/06/2023;10:00;0.96;Real;;;
08/06/2023;11:00;0.872;Real;;;
08/06/2023;12:00;0.76;Real;;;
08/06/2023;13:00;0.753;Real;;;
08/06/2023;14:00;0.793;Real;;;
08/06/2023;15:00;0.782;Real;;;
08/06/2023;16:00;0.511;Real;;;
08/06/2023;17:00;0.218;Real;;;
08/06/2023;18:00;0.215;Real;;;
08/06/2023;19:00;0.191;Real;;;
08/06/2023;20:00;0.193;Real;;;
08/06/2023;21:00;0.197;Real;;;
08/06/2023;22:00;0.196;Real;;;
08/06/2023;23:00;0.191;Real;;;
08/06/2023;24:00:00;0.193;Real;;;
09/06/2023;1:00;0.439;Real;;;
09/06/2023;2:00;0.2;Real;;;
09/06/2023;3:00;0.196;Real;;;
09/06/2023;4:00;0.19;Real;;;
09/06/2023;5:00;0.192;Real;;;
09/06/2023;6:00;0.19;Real;;;
09/06/2023;7:00;0.193;Real;;;
09/06/2023;8:00;0.39;Real;;;
09/06/2023;9:00;0.938;Real;;;
09/06/2023;10:00;1.305;Real;;;
09/06/2023;11:00;1.009;Real;;;
09/06/2023;12:00;1.104;Real;;;
09/06/2023;13:00;1.08;Real;;;
09/06/2023;14:00;1.094;Real;;;
09/06/2023;15:00;1.061;Real;;;
09/06/2023;16:00;0.569;Real;;;
09/06/2023;17:00;0.191;Real;;;
09/06/2023;18:00;0.434;Real;;;
09/06/2023;19:00;0.193;Real;;;
09/06/2023;20:00;0.201;Real;;;
09/06/2023;21:00;0.192;Real;;;
09/06/2023;22:00;0.191;Real;;;
09/06/2023;23:00;0.199;Real;;;
09/06/2023;24:00:00;0.201;Real;;;
10/06/2023;1:00;0.194;Real;;;
10/06/2023;2:00;0.193;Real;;;
10/06/2023;3:00;0.441;Real;;;
10/06/2023;4:00;0.196;Real;;;
10/06/2023;5:00;0.196;Real;;;
10/06/2023;6:00;0.191;Real;;;
10/06/2023;7:00;0.19;Real;;;
10/06/2023;8:00;0.19;Real;;;
10/06/2023;9:00;0.191;Real;;;
10/06/2023;10:00;0.197;Real;;;
10/06/2023;11:00;0.195;Real;;;
10/06/2023;12:00;0.191;Real;;;
10/06/2023;13:00;0.432;Real;;;
10/06/2023;14:00;0.192;Real;;;
10/06/2023;15:00;0.194;Real;;;
10/06/2023;16:00;0.201;Real;;;
10/06/2023;17:00;0.191;Real;;;
10/06/2023;18:00;0.192;Real;;;
10/06/2023;19:00;0.194;Real;;;
10/06/2023;20:00;0.2;Real;;;
10/06/2023;21:00;0.19;Real;;;
10/06/2023;22:00;0.433;Real;;;
10/06/2023;23:00;0.193;Real;;;
10/06/2023;24:00:00;0.198;Real;;;
11/06/2023;1:00;0.19;Real;;;
11/06/2023;2:00;0.192;Real;;;
11/06/2023;3:00;0.195;Real;;;
11/06/2023;4:00;0.199;Real;;;
11/06/2023;5:00;0.192;Real;;;
11/06/2023;6:00;0.192;Real;;;
11/06/2023;7:00;0.346;Real;;;
11/06/2023;8:00;0.281;Real;;;
11/06/2023;9:00;0.193;Real;;;
11/06/2023;10:00;0.194;Real;;;
11/06/2023;11:00;0.192;Real;;;
11/06/2023;12:00;0.194;Real;;;
11/06/2023;13:00;0.199;Real;;;
11/06/2023;14:00;0.192;Real;;;
11/06/2023;15:00;0.194;Real;;;
11/06/2023;16:00;0.193;Real;;;
11/06/2023;17:00;0.445;Real;;;
11/06/2023;18:00;0.193;Real;;;
11/06/2023;19:00;0.191;Real;;;
11/06/2023;20:00;0.192;Real;;;
11/06/2023;21:00;0.196;Real;;;
11/06/2023;22:00;0.198;Real;;;
11/06/2023;23:00;0.193;Real;;;
11/06/2023;24:00:00;0.192;Real;;;
12/06/2023;1:00;0.193;Real;;;
12/06/2023;2:00;0.444;Real;;;
12/06/2023;3:00;0.193;Real;;;
12/06/2023;4:00;0.192;Real;;;
12/06/2023;5:00;0.19;Real;;;
12/06/2023;6:00;0.192;Real;;;
12/06/2023;7:00;0.195;Real;;;
12/06/2023;8:00;0.403;Real;;;
12/06/2023;9:00;0.832;Real;;;
12/06/2023;10:00;1.187;Real;;;
12/06/2023;11:00;0.935;Real;;;
12/06/2023;12:00;0.945;Real;;;
12/06/2023;13:00;1.108;Real;;;
12/06/2023;14:00;1.017;Real;;;
12/06/2023;15:00;0.946;Real;;;
12/06/2023;16:00;0.697;Real;;;
12/06/2023;17:00;0.8;Real;;;
12/06/2023;18:00;0.567;Real;;;
12/06/2023;19:00;0.303;Real;;;
12/06/2023;20:00;0.192;Real;;;
12/06/2023;21:00;0.192;Real;;;
12/06/2023;22:00;0.19;Real;;;
12/06/2023;23:00;0.2;Real;;;
12/06/2023;24:00:00;0.194;Real;;;
13/06/2023;1:00;0.191;Real;;;
13/06/2023;2:00;0.44;Real;;;
13/06/2023;3:00;0.194;Real;;;
13/06/2023;4:00;0.198;Real;;;
13/06/2023;5:00;0.199;Real;;;
13/06/2023;6:00;0.195;Real;;;
13/06/2023;7:00;0.191;Real;;;
13/06/2023;8:00;0.354;Real;;;
13/06/2023;9:00;0.943;Real;;;
13/06/2023;10:00;1.081;Real;;;
13/06/2023;11:00;1.303;Real;;;
13/06/2023;12:00;1.121;Real;;;
13/06/2023;13:00;1.107;Real;;;
13/06/2023;14:00;1.133;Real;;;
13/06/2023;15:00;0.979;Real;;;
13/06/2023;16:00;0.619;Real;;;
13/06/2023;17:00;0.572;Real;;;
13/06/2023;18:00;0.274;Real;;;
13/06/2023;19:00;0.192;Real;;;
13/06/2023;20:00;0.438;Real;;;
13/06/2023;21:00;0.2;Real;;;
13/06/2023;22:00;0.194;Real;;;
13/06/2023;23:00;0.19;Real;;;
13/06/2023;24:00:00;0.191;Real;;;
14/06/2023;1:00;0.194;Real;;;
14/06/2023;2:00;0.198;Real;;;
14/06/2023;3:00;0.199;Real;;;
14/06/2023;4:00;0.192;Real;;;
14/06/2023;5:00;0.436;Real;;;
14/06/2023;6:00;0.192;Real;;;
14/06/2023;7:00;0.192;Real;;;
14/06/2023;8:00;0.372;Real;;;
14/06/2023;9:00;1.008;Real;;;
14/06/2023;10:00;1.107;Real;;;
14/06/2023;11:00;1.037;Real;;;
14/06/2023;12:00;0.917;Real;;;
14/06/2023;13:00;1.225;Real;;;
14/06/2023;14:00;1.495;Real;;;
14/06/2023;15:00;1.172;Real;;;
14/06/2023;16:00;0.427;Real;;;
14/06/2023;17:00;0.198;Real;;;
