date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh
30/05/2023;22:00;0.372;Real;;;
30/05/2023;23:00;0.738;Real;;;
30/05/2023;24:00:00;0.787;Real;;;
31/05/2023;1:00;0.576;Real;;;
31/05/2023;2:00;0.521;Real;;;
31/05/2023;3:00;0.529;Real;;;
31/05/2023;4:00;0.07;Real;;;
31/05/2023;5:00;0.252;Real;;;
31/05/2023;6:00;0.054;Real;;;
31/05/2023;7:00;0.046;Real;;;
31/05/2023;8:00;0.042;Real;;;
31/05/2023;9:00;0.108;Real;;;
31/05/2023;10:00;0.181;Real;;;
31/05/2023;11:00;0.386;Real;;;
31/05/2023;12:00;0.171;Real;;;
31/05/2023;13:00;0.185;Real;;;
31/05/2023;14:00;0.451;Real;;;
31/05/2023;15:00;0.231;Real;;;
31/05/2023;16:00;0.206;Real;;;
31/05/2023;17:00;0.176;Real;;;
31/05/2023;18:00;0.188;Real;;;
31/05/2023;19:00;0.424;Real;;;
31/05/2023;20:00;0.268;Real;;;
31/05/2023;21:00;0.209;Real;;;
31/05/2023;22:00;0.078;Real;;;
31/05/2023;23:00;0.093;Real;;;
31/05/2023;24:00:00;0.318;Real;;;
01/06/2023;1:00;0.118;Real;;;
01/06/2023;2:00;0.055;Real;;;
01/06/2023;3:00;0.054;Real;;;
01/06/2023;4:00;0.05;Real;;;
01/06/2023;5:00;0.048;Real;;;
01/06/2023;6:00;0.047;Real;;;
01/06/2023;7:00;0.247;Real;;;
01/06/2023;8:00;0.044;Real;;;
01/06/2023;9:00;0.141;Real;;;
01/06/2023;10:00;0.193;Real;;;
01/06/2023;11:00;0.227;Real;;;
01/06/2023;12:00;0.187;Real;;;
01/06/2023;13:00;0.456;Real;;;
01/06/2023;14:00;0.16;Real;;;
01/06/2023;15:00;0.191;Real;;;
01/06/2023;16:00;0.187;Real;;;
01/06/2023;17:00;0.256;Real;;;
01/06/2023;18:00;0.389;Real;;;
01/06/2023;19:00;0.185;Real;;;
01/06/2023;20:00;0.202;Real;;;
01/06/2023;21:00;0.196;Real;;;
01/06/2023;22:00;0.183;Real;;;
01/06/2023;23:00;0.135;Real;;;
01/06/2023;24:00:00;0.303;Real;;;
02/06/2023;1:00;0.125;Real;;;
02/06/2023;2:00;0.057;Real;;;
02/06/2023;3:00;0.056;Real;;;
02/06/2023;4:00;0.05;Real;;;
02/06/2023;5:00;0.047;Real;;;
02/06/2023;6:00;0.255;Real;;;
02/06/2023;7:00;0.047;Real;;;
02/06/2023;8:00;0.047;Real;;;
02/06/2023;9:00;0.094;Real;;;
02/06/2023;10:00;0.178;Real;;;
02/06/2023;11:00;0.194;Real;;;
02/06/2023;12:00;0.466;Real;;;
02/06/2023;13:00;0.047;Real;;;
02/06/2023;14:00;0.047;Real;;;
02/06/2023;15:00;0.047;Real;;;
02/06/2023;16:00;0.046;Real;;;
02/06/2023;17:00;0.241;Real;;;
02/06/2023;18:00;0.047;Real;;;
02/06/2023;19:00;0.047;Real;;;
02/06/2023;20:00;0.051;Real;;;
02/06/2023;21:00;0.052;Real;;;
02/06/2023;22:00;0.052;Real;;;
02/06/2023;23:00;0.235;Real;;;
02/06/2023;24:00:00;0.15;Real;;;
03/06/2023;1:00;0.062;Real;;;
03/06/2023;2:00;0.054;Real;;;
03/06/2023;3:00;0.048;Real;;;
03/06/2023;4:00;0.048;Real;;;
03/06/2023;5:00;0.098;Real;;;
03/06/2023;6:00;0.101;Real;;;
03/06/2023;7:00;0.279;Real;;;
03/06/2023;8:00;0.068;Real;;;
03/06/2023;9:00;0.057;Real;;;
03/06/2023;10:00;0.049;Real;;;
03/06/2023;11:00;0.049;Real;;;
03/06/2023;12:00;0.048;Real;;;
03/06/2023;13:00;0.077;Real;;;
03/06/2023;14:00;0.317;Real;;;
03/06/2023;15:00;0.077;Real;;;
03/06/2023;16:00;0.052;Real;;;
03/06/2023;17:00;0.15;Real;;;
03/06/2023;18:00;0.168;Real;;;
03/06/2023;19:00;0.173;Real;;;
03/06/2023;20:00;0.368;Real;;;
03/06/2023;21:00;0.317;Real;;;
03/06/2023;22:00;0.159;Real;;;
03/06/2023;23:00;0.549;Real;;;
03/06/2023;24:00:00;0.786;Real;;;
04/06/2023;1:00;0.206;Real;;;
04/06/2023;2:00;0.166;Real;;;
04/06/2023;3:00;0.233;Real;;;
04/06/2023;4:00;0.048;Real;;;
04/06/2023;5:00;0.041;Real;;;
04/06/2023;6:00;0.044;Real;;;
04/06/2023;7:00;0.087;Real;;;
04/06/2023;8:00;0.212;Real;;;
04/06/2023;9:00;0.106;Real;;;
04/06/2023;10:00;0.652;Real;;;
04/06/2023;11:00;0.262;Real;;;
04/06/2023;12:00;0.225;Real;;;
04/06/2023;13:00;0.337;Real;;;
04/06/2023;14:00;0.056;Real;;;
04/06/2023;15:00;0.204;Real;;;
04/06/2023;16:00;0.04;Real;;;
04/06/2023;17:00;0.051;Real;;;
04/06/2023;18:00;0.205;Real;;;
04/06/2023;19:00;0.786;Real;;;
04/06/2023;20:00;0.077;Real;;;
04/06/2023;21:00;0.067;Real;;;
04/06/2023;22:00;0.822;Real;;;
04/06/2023;23:00;0.189;Real;;;
04/06/2023;24:00:00;0.066;Real;;;
05/06/2023;1:00;0.05;Real;;;
05/06/2023;2:00;0.297;Real;;;
05/06/2023;3:00;0.081;Real;;;
05/06/2023;4:00;0.051;Real;;;
05/06/2023;5:00;0.051;Real;;;
05/06/2023;6:00;0.05;Real;;;
05/06/2023;7:00;0.05;Real;;;
05/06/2023;8:00;0.248;Real;;;
05/06/2023;9:00;0.11;Real;;;
05/06/2023;10:00;0.173;Real;;;
05/06/2023;11:00;0.171;Real;;;
05/06/2023;12:00;0.161;Real;;;
05/06/2023;13:00;0.161;Real;;;
05/06/2023;14:00;0.139;Real;;;
05/06/2023;15:00;0.759;Real;;;
05/06/2023;16:00;0.109;Real;;;
05/06/2023;17:00;0.14;Real;;;
05/06/2023;18:00;0.179;Real;;;
05/06/2023;19:00;0.185;Real;;;
05/06/2023;20:00;0.191;Real;;;
05/06/2023;21:00;0.166;Real;;;
05/06/2023;22:00;0.318;Real;;;
05/06/2023;23:00;0.257;Real;;;
05/06/2023;24:00:00;0.192;Real;;;
06/06/2023;1:00;0.087;Real;;;
06/06/2023;2:00;0.065;Real;;;
06/06/2023;3:00;0.061;Real;;;
06/06/2023;4:00;0.054;Real;;;
06/06/2023;5:00;0.256;Real;;;
06/06/2023;6:00;0.048;Real;;;
06/06/2023;7:00;0.047;Real;;;
06/06/2023;8:00;0.048;Real;;;
06/06/2023;9:00;0.112;Real;;;
06/06/2023;10:00;0.16;Real;;;
06/06/2023;11:00;0.405;Real;;;
06/06/2023;12:00;0.165;Real;;;
06/06/2023;13:00;0.169;Real;;;
06/06/2023;14:00;0.533;Real;;;
06/06/2023;15:00;0.258;Real;;;
06/06/2023;16:00;0.328;Real;;;
06/06/2023;17:00;0.135;Real;;;
06/06/2023;18:00;0.133;Real;;;
06/06/2023;19:00;0.114;Real;;;
06/06/2023;20:00;0.103;Real;;;
06/06/2023;21:00;0.1;Real;;;
06/06/2023;22:00;0.175;Real;;;
06/06/2023;23:00;0.397;Real;;;
06/06/2023;24:00:00;0.12;Real;;;
07/06/2023;1:00;0.044;Real;;;
07/06/2023;2:00;0.064;Real;;;
07/06/2023;3:00;0.065;Real;;;
07/06/2023;4:00;0.048;Real;;;
07/06/2023;5:00;0.043;Real;;;
07/06/2023;6:00;0.272;Real;;;
07/06/2023;7:00;0.064;Real;;;
07/06/2023;8:00;0.042;Real;;;
07/06/2023;9:00;0.098;Real;;;
07/06/2023;10:00;0.174;Real;;;
07/06/2023;11:00;0.172;Real;;;
07/06/2023;12:00;0.155;Real;;;
07/06/2023;13:00;0.396;Real;;;
07/06/2023;14:00;0.217;Real;;;
07/06/2023;15:00;0.209;Real;;;
07/06/2023;16:00;0.191;Real;;;
07/06/2023;17:00;0.19;Real;;;
07/06/2023;18:00;0.19;Real;;;
07/06/2023;19:00;0.151;Real;;;
07/06/2023;20:00;0.276;Real;;;
07/06/2023;21:00;0.289;Real;;;
07/06/2023;22:00;0.044;Real;;;
07/06/2023;23:00;0.113;Real;;;
07/06/2023;24:00:00;0.094;Real;;;
08/06/2023;1:00;0.034;Real;;;
08/06/2023;2:00;0.064;Real;;;
08/06/2023;3:00;0.057;Real;;;
08/06/2023;4:00;0.239;Real;;;
08/06/2023;5:00;0.063;Real;;;
08/06/2023;6:00;0.057;Real;;;
08/06/2023;7:00;0.029;Real;;;
08/06/2023;8:00;0.121;Real;;;
08/06/2023;9:00;0.197;Real;;;
08/06/2023;10:00;0.357;Real;;;
08/06/2023;11:00;0.173;Real;;;
08/06/2023;12:00;0.185;Real;;;
08/06/2023;13:00;0.16;Real;;;
08/06/2023;14:00;0.155;Real;;;
08/06/2023;15:00;0.118;Real;;;
08/06/2023;16:00;0.095;Real;;;
08/06/2023;17:00;0.345;Real;;;
08/06/2023;18:00;0.204;Real;;;
08/06/2023;19:00;0.174;Real;;;
08/06/2023;20:00;0.169;Real;;;
08/06/2023;21:00;0.238;Real;;;
08/06/2023;22:00;0.17;Real;;;
08/06/2023;23:00;0.258;Real;;;
08/06/2023;24:00:00;0.379;Real;;;
09/06/2023;1:00;0.166;Real;;;
09/06/2023;2:00;0.118;Real;;;
09/06/2023;3:00;0.098;Real;;;
09/06/2023;4:00;0.099;Real;;;
09/06/2023;5:00;0.192;Real;;;
09/06/2023;6:00;0.237;Real;;;
09/06/2023;7:00;0.093;Real;;;
09/06/2023;8:00;0.106;Real;;;
09/06/2023;9:00;0.184;Real;;;
09/06/2023;10:00;0.231;Real;;;
09/06/2023;11:00;0.174;Real;;;
09/06/2023;12:00;0.368;Real;;;
09/06/2023;13:00;0.259;Real;;;
09/06/2023;14:00;0.422;Real;;;
09/06/2023;15:00;0.14;Real;;;
09/06/2023;16:00;0.108;Real;;;
09/06/2023;17:00;0.359;Real;;;
09/06/2023;18:00;0.165;Real;;;
09/06/2023;19:00;0.195;Real;;;
09/06/2023;20:00;0.165;Real;;;
09/06/2023;21:00;0.111;Real;;;
09/06/2023;22:00;0.296;Real;;;
09/06/2023;23:00;0.101;Real;;;
09/06/2023;24:00:00;0.102;Real;;;
10/06/2023;1:00;0.105;Real;;;
10/06/2023;2:00;0.102;Real;;;
10/06/2023;3:00;0.102;Real;;;
10/06/2023;4:00;0.114;Real;;;
10/06/2023;5:00;0.317;Real;;;
10/06/2023;6:00;0.211;Real;;;
10/06/2023;7:00;0.159;Real;;;
10/06/2023;8:00;0.203;Real;;;
10/06/2023;9:00;0.125;Real;;;
10/06/2023;10:00;0.114;Real;;;
10/06/2023;11:00;0.108;Real;;;
10/06/2023;12:00;0.312;Real;;;
10/06/2023;13:00;0.131;Real;;;
10/06/2023;14:00;0.15;Real;;;
10/06/2023;15:00;0.106;Real;;;
10/06/2023;16:00;0.103;Real;;;
10/06/2023;17:00;0.113;Real;;;
10/06/2023;18:00;0.13;Real;;;
10/06/2023;19:00;0.326;Real;;;
10/06/2023;20:00;0.273;Real;;;
10/06/2023;21:00;0.342;Real;;;
10/06/2023;22:00;0.228;Real;;;
10/06/2023;23:00;0.24;Real;;;
10/06/2023;24:00:00;0.109;Real;;;
11/06/2023;1:00;0.328;Real;;;
11/06/2023;2:00;0.068;Real;;;
11/06/2023;3:00;0.052;Real;;;
11/06/2023;4:00;0.041;Real;;;
11/06/2023;5:00;0.062;Real;;;
11/06/2023;6:00;0.081;Real;;;
11/06/2023;7:00;0.12;Real;;;
11/06/2023;8:00;0.261;Real;;;
11/06/2023;9:00;0.065;Real;;;
11/06/2023;10:00;0.083;Real;;;
11/06/2023;11:00;0.138;Real;;;
11/06/2023;12:00;0.1;Real;;;
11/06/2023;13:00;0.063;Real;;;
11/06/2023;14:00;0.063;Real;;;
11/06/2023;15:00;0.777;Real;;;
11/06/2023;16:00;0.159;Real;;;
11/06/2023;17:00;0.283;Real;;;
11/06/2023;18:00;0.226;Real;;;
11/06/2023;19:00;0.214;Real;;;
11/06/2023;20:00;0.061;Real;;;
11/06/2023;21:00;0.063;Real;;;
11/06/2023;22:00;0.062;Real;;;
11/06/2023;23:00;0.046;Real;;;
11/06/2023;24:00:00;0.041;Real;;;
12/06/2023;1:00;0.062;Real;;;
12/06/2023;2:00;0.262;Real;;;
12/06/2023;3:00;0.04;Real;;;
12/06/2023;4:00;0.047;Real;;;
12/06/2023;5:00;0.061;Real;;;
12/06/2023;6:00;0.054;Real;;;
12/06/2023;7:00;0.126;Real;;;
12/06/2023;8:00;0.063;Real;;;
12/06/2023;9:00;0.272;Real;;;
12/06/2023;10:00;0.042;Real;;;
12/06/2023;11:00;0.044;Real;;;
12/06/2023;12:00;0.06;Real;;;
12/06/2023;13:00;0.053;Real;;;
12/06/2023;14:00;0.038;Real;;;
12/06/2023;15:00;0.174;Real;;;
12/06/2023;16:00;0.319;Real;;;
12/06/2023;17:00;0.102;Real;;;
12/06/2023;18:00;0.102;Real;;;
12/06/2023;19:00;0.11;Real;;;
12/06/2023;20:00;0.155;Real;;;
12/06/2023;21:00;0.294;Real;;;
12/06/2023;22:00;0.237;Real;;;
12/06/2023;23:00;0.336;Real;;;
12/06/2023;24:00:00;0.127;Real;;;
13/06/2023;1:00;0.086;Real;;;
13/06/2023;2:00;0.04;Real;;;
13/06/2023;3:00;0.057;Real;;;
13/06/2023;4:00;0.077;Real;;;
13/06/2023;5:00;0.236;Real;;;
13/06/2023;6:00;0.135;Real;;;
13/06/2023;7:00;0.043;Real;;;
13/06/2023;8:00;0.056;Real;;;
13/06/2023;9:00;0.762;Real;;;
13/06/2023;10:00;0.285;Real;;;
13/06/2023;11:00;0.218;Real;;;
13/06/2023;12:00;0.172;Real;;;
13/06/2023;13:00;0.176;Real;;;
13/06/2023;14:00;1.512;Real;;;
13/06/2023;15:00;0.434;Real;;;
13/06/2023;16:00;0.159;Real;;;
13/06/2023;17:00;0.138;Real;;;
13/06/2023;18:00;0.179;Real;;;
13/06/2023;19:00;0.266;Real;;;
13/06/2023;20:00;0.275;Real;;;
13/06/2023;21:00;0.151;Real;;;
13/06/2023;22:00;0.538;Real;;;
13/06/2023;23:00;0.438;Real;;;
13/06/2023;24:00:00;0.142;Real;;;
14/06/2023;1:00;0.12;Real;;;
14/06/2023;2:00;0.31;Real;;;
14/06/2023;3:00;0.108;Real;;;
14/06/2023;4:00;0.047;Real;;;
14/06/2023;5:00;0.051;Real;;;
14/06/2023;6:00;0.06;Real;;;
14/06/2023;7:00;0.059;Real;;;
14/06/2023;8:00;0.04;Real;;;
14/06/2023;9:00;0.276;Real;;;
14/06/2023;10:00;0.165;Real;;;
14/06/2023;11:00;0.167;Real;;;
14/06/2023;12:00;0.166;Real;;;
14/06/2023;13:00;0.146;Real;;;
14/06/2023;14:00;0.125;Real;;;
14/06/2023;15:00;0.115;Real;;;
14/06/2023;16:00;0.326;Real;;;
14/06/2023;17:00;0.147;Real;;;
14/06/2023;18:00;0.154;Real;;;
14/06/2023;19:00;0.169;Real;;;
14/06/2023;20:00;0.163;Real;;;
14/06/2023;21:00;0.079;Real;;;
14/06/2023;22:00;0.06;Real;;;
14/06/2023;23:00;0.257;Real;;;
14/06/2023;24:00:00;0.154;Real;;;
15/06/2023;1:00;0.104;Real;;;
15/06/2023;2:00;0.05;Real;;;
15/06/2023;3:00;0.126;Real;;;
15/06/2023;4:00;0.064;Real;;;
15/06/2023;5:00;0.06;Real;;;
15/06/2023;6:00;0.242;Real;;;
15/06/2023;7:00;0.053;Real;;;
15/06/2023;8:00;0.081;Real;;;
15/06/2023;9:00;0.201;Real;;;
15/06/2023;10:00;0.193;Real;;;
15/06/2023;11:00;0.179;Real;;;
15/06/2023;12:00;0.138;Real;;;
15/06/2023;13:00;0.365;Real;;;
15/06/2023;14:00;0.741;Real;;;
15/06/2023;15:00;0.147;Real;;;
15/06/2023;16:00;0.121;Real;;;
15/06/2023;17:00;0.154;Real;;;
15/06/2023;18:00;0.162;Real;;;
15/06/2023;19:00;0.16;Real;;;
15/06/2023;20:00;0.415;Real;;;
15/06/2023;21:00;0.265;Real;;;
15/06/2023;22:00;0.268;Real;;;
15/06/2023;23:00;0.125;Real;;;
15/06/2023;24:00:00;0.109;Real;;;
16/06/2023;1:00;0.155;Real;;;
16/06/2023;2:00;0.075;Real;;;
16/06/2023;3:00;0.273;Real;;;
16/06/2023;4:00;0.059;Real;;;
16/06/2023;5:00;0.039;Real;;;
16/06/2023;6:00;0.048;Real;;;
16/06/2023;7:00;0.062;Real;;;
16/06/2023;8:00;0.053;Real;;;
16/06/2023;9:00;0.035;Real;;;
16/06/2023;10:00;0.29;Real;;;
16/06/2023;11:00;0.18;Real;;;
16/06/2023;12:00;0.159;Real;;;
16/06/2023;13:00;0.135;Real;;;
16/06/2023;14:00;0.155;Real;;;
16/06/2023;15:00;0.091;Real;;;
16/06/2023;16:00;0.038;Real;;;
16/06/2023;17:00;0.356;Real;;;
16/06/2023;18:00;0.195;Real;;;
16/06/2023;19:00;0.275;Real;;;
16/06/2023;20:00;0.132;Real;;;
16/06/2023;21:00;0.142;Real;;;
16/06/2023;22:00;0.213;Real;;;
16/06/2023;23:00;0.325;Real;;;
16/06/2023;24:00:00;0.402;Real;;;
17/06/2023;1:00;0.134;Real;;;
17/06/2023;2:00;0.092;Real;;;
17/06/2023;3:00;0.048;Real;;;
17/06/2023;4:00;0.062;Real;;;
17/06/2023;5:00;0.066;Real;;;
17/06/2023;6:00;0.049;Real;;;
17/06/2023;7:00;0.041;Real;;;
17/06/2023;8:00;0.271;Real;;;
17/06/2023;9:00;0.062;Real;;;
17/06/2023;10:00;0.063;Real;;;
17/06/2023;11:00;0.278;Real;;;
17/06/2023;12:00;0.241;Real;;;
17/06/2023;13:00;0.467;Real;;;
17/06/2023;14:00;0.138;Real;;;
17/06/2023;15:00;0.337;Real;;;
17/06/2023;16:00;0.162;Real;;;
17/06/2023;17:00;0.323;Real;;;
17/06/2023;18:00;0.201;Real;;;
17/06/2023;19:00;0.436;Real;;;
17/06/2023;20:00;0.423;Real;;;
17/06/2023;21:00;0.09;Real;;;
17/06/2023;22:00;0.156;Real;;;
17/06/2023;23:00;0.175;Real;;;
17/06/2023;24:00:00;0.408;Real;;;
18/06/2023;1:00;0.918;Real;;;
18/06/2023;2:00;0.844;Real;;;
18/06/2023;3:00;0.874;Real;;;
18/06/2023;4:00;0.136;Real;;;
18/06/2023;5:00;0.05;Real;;;
18/06/2023;6:00;0.05;Real;;;
18/06/2023;7:00;0.057;Real;;;
18/06/2023;8:00;0.059;Real;;;
18/06/2023;9:00;0.058;Real;;;
18/06/2023;10:00;0.05;Real;;;
18/06/2023;11:00;0.259;Real;;;
18/06/2023;12:00;0.114;Real;;;
18/06/2023;13:00;0.164;Real;;;
18/06/2023;14:00;0.175;Real;;;
18/06/2023;15:00;0.175;Real;;;
18/06/2023;16:00;0.174;Real;;;
18/06/2023;17:00;0.333;Real;;;
18/06/2023;18:00;0.098;Real;;;
18/06/2023;19:00;0.111;Real;;;
18/06/2023;20:00;0.12;Real;;;
18/06/2023;21:00;0.113;Real;;;
18/06/2023;22:00;0.903;Real;;;
18/06/2023;23:00;0.248;Real;;;
18/06/2023;24:00:00;0.131;Real;;;
19/06/2023;1:00;0.062;Real;;;
19/06/2023;2:00;0.235;Real;;;
19/06/2023;3:00;0.058;Real;;;
19/06/2023;4:00;0.041;Real;;;
19/06/2023;5:00;0.044;Real;;;
19/06/2023;6:00;0.059;Real;;;
19/06/2023;7:00;0.251;Real;;;
19/06/2023;8:00;0.04;Real;;;
19/06/2023;9:00;0.044;Real;;;
19/06/2023;10:00;0.06;Real;;;
19/06/2023;11:00;0.169;Real;;;
19/06/2023;12:00;0.152;Real;;;
19/06/2023;13:00;0.33;Real;;;
19/06/2023;14:00;0.601;Real;;;
19/06/2023;15:00;0.117;Real;;;
19/06/2023;16:00;0.096;Real;;;
19/06/2023;17:00;0.143;Real;;;
19/06/2023;18:00;0.169;Real;;;
19/06/2023;19:00;0.175;Real;;;
19/06/2023;20:00;0.396;Real;;;
19/06/2023;21:00;0.122;Real;;;
19/06/2023;22:00;0.118;Real;;;
19/06/2023;23:00;0.144;Real;;;
19/06/2023;24:00:00;0.222;Real;;;
20/06/2023;1:00;0.13;Real;;;
20/06/2023;2:00;0.058;Real;;;
20/06/2023;3:00;0.249;Real;;;
20/06/2023;4:00;0.06;Real;;;
20/06/2023;5:00;0.061;Real;;;
20/06/2023;6:00;0.037;Real;;;
20/06/2023;7:00;0.049;Real;;;
20/06/2023;8:00;0.06;Real;;;
20/06/2023;9:00;0.05;Real;;;
20/06/2023;10:00;0.128;Real;;;
20/06/2023;11:00;0.377;Real;;;
20/06/2023;12:00;0.172;Real;;;
20/06/2023;13:00;0.17;Real;;;
20/06/2023;14:00;0.742;Real;;;
20/06/2023;15:00;0.153;Real;;;
20/06/2023;16:00;0.155;Real;;;
20/06/2023;17:00;0.175;Real;;;
20/06/2023;18:00;0.317;Real;;;
20/06/2023;19:00;0.127;Real;;;
20/06/2023;20:00;0.073;Real;;;
20/06/2023;21:00;0.058;Real;;;
20/06/2023;22:00;0.072;Real;;;
20/06/2023;23:00;0.255;Real;;;
20/06/2023;24:00:00;0.238;Real;;;
21/06/2023;1:00;0.331;Real;;;
21/06/2023;2:00;0.111;Real;;;
21/06/2023;3:00;0.054;Real;;;
21/06/2023;4:00;0.058;Real;;;
21/06/2023;5:00;0.058;Real;;;
21/06/2023;6:00;0.051;Real;;;
21/06/2023;7:00;0.04;Real;;;
21/06/2023;8:00;0.258;Real;;;
21/06/2023;9:00;0.057;Real;;;
21/06/2023;10:00;0.185;Real;;;
21/06/2023;11:00;0.166;Real;;;
21/06/2023;12:00;0.157;Real;;;
21/06/2023;13:00;0.173;Real;;;
21/06/2023;14:00;0.151;Real;;;
21/06/2023;15:00;0.24;Real;;;
21/06/2023;16:00;0.18;Real;;;
21/06/2023;17:00;0.148;Real;;;
21/06/2023;18:00;0.205;Real;;;
21/06/2023;19:00;0.231;Real;;;
21/06/2023;20:00;0.471;Real;;;
21/06/2023;21:00;0.047;Real;;;
21/06/2023;22:00;0.055;Real;;;
21/06/2023;23:00;0.235;Real;;;
21/06/2023;24:00:00;0.057;Real;;;
22/06/2023;1:00;0.042;Real;;;
22/06/2023;2:00;0.04;Real;;;
22/06/2023;3:00;0.057;Real;;;
22/06/2023;4:00;0.247;Real;;;
22/06/2023;5:00;0.047;Real;;;
22/06/2023;6:00;0.035;Real;;;
22/06/2023;7:00;0.056;Real;;;
22/06/2023;8:00;0.056;Real;;;
22/06/2023;9:00;0.047;Real;;;
22/06/2023;10:00;0.247;Real;;;
22/06/2023;11:00;0.057;Real;;;
22/06/2023;12:00;0.057;Real;;;
22/06/2023;13:00;0.043;Real;;;
22/06/2023;14:00;0.114;Real;;;
22/06/2023;15:00;0.385;Real;;;
22/06/2023;16:00;0.162;Real;;;
22/06/2023;17:00;0.124;Real;;;
22/06/2023;18:00;0.107;Real;;;
22/06/2023;19:00;0.299;Real;;;
22/06/2023;20:00;0.117;Real;;;
22/06/2023;21:00;0.097;Real;;;
22/06/2023;22:00;0.182;Real;;;
22/06/2023;23:00;0.863;Real;;;
22/06/2023;24:00:00;0.178;Real;;;
23/06/2023;1:00;0.117;Real;;;
23/06/2023;2:00;0.078;Real;;;
23/06/2023;3:00;0.236;Real;;;
23/06/2023;4:00;0.06;Real;;;
23/06/2023;5:00;0.049;Real;;;
23/06/2023;6:00;0.045;Real;;;
23/06/2023;7:00;0.046;Real;;;
23/06/2023;8:00;0.244;Real;;;
23/06/2023;9:00;0.057;Real;;;
23/06/2023;10:00;0.436;Real;;;
23/06/2023;11:00;0.348;Real;;;
23/06/2023;12:00;0.243;Real;;;
23/06/2023;13:00;0.183;Real;;;
23/06/2023;14:00;0.721;Real;;;
23/06/2023;15:00;0.182;Real;;;
23/06/2023;16:00;0.137;Real;;;
23/06/2023;17:00;0.49;Real;;;
23/06/2023;18:00;0.519;Real;;;
23/06/2023;19:00;0.221;Real;;;
23/06/2023;20:00;0.333;Real;;;
23/06/2023;21:00;0.031;Real;;;
23/06/2023;22:00;0.05;Real;;;
23/06/2023;23:00;0.045;Real;;;
23/06/2023;24:00:00;0.022;Real;;;
24/06/2023;1:00;0.042;Real;;;
24/06/2023;2:00;0.049;Real;;;
24/06/2023;3:00;0.029;Real;;;
24/06/2023;4:00;0.239;Real;;;
24/06/2023;5:00;0.047;Real;;;
24/06/2023;6:00;0.042;Real;;;
24/06/2023;7:00;0.02;Real;;;
24/06/2023;8:00;0.044;Real;;;
24/06/2023;9:00;0.047;Real;;;
24/06/2023;10:00;0.025;Real;;;
24/06/2023;11:00;0.245;Real;;;
24/06/2023;12:00;0.048;Real;;;
24/06/2023;13:00;0.035;Real;;;
24/06/2023;14:00;0.023;Real;;;
24/06/2023;15:00;0.048;Real;;;
24/06/2023;16:00;0.045;Real;;;
24/06/2023;17:00;0.11;Real;;;
24/06/2023;18:00;0.043;Real;;;
24/06/2023;19:00;0.264;Real;;;
24/06/2023;20:00;0.035;Real;;;
24/06/2023;21:00;0.025;Real;;;
24/06/2023;22:00;0.051;Real;;;
24/06/2023;23:00;0.049;Real;;;
24/06/2023;24:00:00;0.024;Real;;;
25/06/2023;1:00;0.038;Real;;;
25/06/2023;2:00;0.051;Real;;;
25/06/2023;3:00;0.251;Real;;;
25/06/2023;4:00;0.025;Real;;;
25/06/2023;5:00;0.047;Real;;;
25/06/2023;6:00;0.05;Real;;;
25/06/2023;7:00;0.031;Real;;;
25/06/2023;8:00;0.03;Real;;;
25/06/2023;9:00;0.05;Real;;;
25/06/2023;10:00;0.046;Real;;;
25/06/2023;11:00;0.233;Real;;;
25/06/2023;12:00;0.04;Real;;;
25/06/2023;13:00;0.05;Real;;;
25/06/2023;14:00;0.036;Real;;;
25/06/2023;15:00;0.025;Real;;;
25/06/2023;16:00;0.05;Real;;;
25/06/2023;17:00;0.052;Real;;;
25/06/2023;18:00;0.027;Real;;;
25/06/2023;19:00;0.246;Real;;;
25/06/2023;20:00;0.056;Real;;;
25/06/2023;21:00;0.932;Real;;;
25/06/2023;22:00;0.802;Real;;;
25/06/2023;23:00;0.703;Real;;;
25/06/2023;24:00:00;0.763;Real;;;
26/06/2023;1:00;0.12;Real;;;
26/06/2023;2:00;0.063;Real;;;
26/06/2023;3:00;0.053;Real;;;
26/06/2023;4:00;0.052;Real;;;
26/06/2023;5:00;0.242;Real;;;
26/06/2023;6:00;0.056;Real;;;
26/06/2023;7:00;0.062;Real;;;
26/06/2023;8:00;0.061;Real;;;
26/06/2023;9:00;0.061;Real;;;
26/06/2023;10:00;0.084;Real;;;
26/06/2023;11:00;0.172;Real;;;
26/06/2023;12:00;0.284;Real;;;
26/06/2023;13:00;0.202;Real;;;
26/06/2023;14:00;0.35;Real;;;
26/06/2023;15:00;0.41;Real;;;
26/06/2023;16:00;0.135;Real;;;
26/06/2023;17:00;0.25;Real;;;
26/06/2023;18:00;0.67;Real;;;
26/06/2023;19:00;0.279;Real;;;
26/06/2023;20:00;0.434;Real;;;
26/06/2023;21:00;0.265;Real;;;
26/06/2023;22:00;0.214;Real;;;
26/06/2023;23:00;0.28;Real;;;
26/06/2023;24:00:00;0.225;Real;;;
27/06/2023;1:00;0.124;Real;;;
27/06/2023;2:00;0.096;Real;;;
27/06/2023;3:00;0.048;Real;;;
27/06/2023;4:00;0.263;Real;;;
27/06/2023;5:00;0.061;Real;;;
27/06/2023;6:00;0.061;Real;;;
27/06/2023;7:00;0.049;Real;;;
27/06/2023;8:00;0.043;Real;;;
27/06/2023;9:00;0.054;Real;;;
27/06/2023;10:00;0.059;Real;;;
