date;time;consumptionKWh;obtainMethod;surplusEnergyKWh;generationEnergyKWh;selfConsumptionEnergyKWh
22/04/2023;3:00;0.048;Real;;;
22/04/2023;4:00;0.05;Real;;;
22/04/2023;5:00;0.052;Real;;;
22/04/2023;6:00;0.05;Real;;;
22/04/2023;7:00;0.048;Real;;;
22/04/2023;8:00;0.06;Real;;;
22/04/2023;9:00;0.338;Real;;;
22/04/2023;10:00;0.137;Real;;;
22/04/2023;11:00;0.459;Real;;;
22/04/2023;12:00;0.521;Real;;;
22/04/2023;13:00;0.596;Real;;;
22/04/2023;14:00;2.053;Real;;;
22/04/2023;15:00;1.018;Real;;;
22/04/2023;16:00;0.295;Real;;;
22/04/2023;17:00;0.229;Real;;;
22/04/2023;18:00;0.105;Real;;;
22/04/2023;19:00;0.077;Real;;;
22/04/2023;20:00;0.076;Real;;;
22/04/2023;21:00;0.063;Real;;;
22/04/2023;22:00;0.804;Real;;;
22/04/2023;23:00;0.634;Real;;;
22/04/2023;24:00:00;1.086;Real;;;
23/04/2023;1:00;0.073;Real;;;
23/04/2023;2:00;0.049;Real;;;
23/04/2023;3:00;0.043;Real;;;
23/04/2023;4:00;0.051;Real;;;
23/04/2023;5:00;0.044;Real;;;
23/04/2023;6:00;0.049;Real;;;
23/04/2023;7:00;0.051;Real;;;
23/04/2023;8:00;0.259;Real;;;
23/04/2023;9:00;0.123;Real;;;
23/04/2023;10:00;0.28;Real;;;
23/04/2023;11:00;0.136;Real;;;
23/04/2023;12:00;0.317;Real;;;
23/04/2023;13:00;1.168;Real;;;
23/04/2023;14:00;0.556;Real;;;
23/04/2023;15:00;0.263;Real;;;
23/04/2023;16:00;0.102;Real;;;
23/04/2023;17:00;0.102;Real;;;
23/04/2023;18:00;0.171;Real;;;
23/04/2023;19:00;0.534;Real;;;
23/04/2023;20:00;0.316;Real;;;
23/04/2023;21:00;0.335;Real;;;
23/04/2023;22:00;0.277;Real;;;
23/04/2023;23:00;0.218;Real;;;
23/04/2023;24:00:00;0.369;Real;;;
24/04/2023;1:00;0.211;Real;;;
24/04/2023;2:00;0.107;Real;;;
24/04/2023;3:00;0.046;Real;;;
24/04/2023;4:00;0.044;Real;;;
24/04/2023;5:00;0.04;Real;;;
24/04/2023;6:00;0.042;Real;;;
24/04/2023;7:00;0.045;Real;;;
24/04/2023;8:00;0.204;Real;;;
24/04/2023;9:00;0.55;Real;;;
24/04/2023;10:00;0.283;Real;;;
24/04/2023;11:00;0.157;Real;;;
24/04/2023;12:00;0.215;Real;;;
24/04/2023;13:00;1.518;Real;;;
24/04/2023;14:00;0.572;Real;;;
24/04/2023;15:00;0.346;Real;;;
24/04/2023;16:00;0.387;Real;;;
24/04/2023;17:00;0.165;Real;;;
24/04/2023;18:00;0.215;Real;;;
24/04/2023;19:00;0.171;Real;;;
24/04/2023;20:00;0.127;Real;;;
24/04/2023;21:00;0.621;Real;;;
24/04/2023;22:00;0.218;Real;;;
24/04/2023;23:00;0.318;Real;;;
24/04/2023;24:00:00;0.144;Real;;;
25/04/2023;1:00;0.105;Real;;;
25/04/2023;2:00;0.061;Real;;;
25/04/2023;3:00;0.037;Real;;;
25/04/2023;4:00;0.037;Real;;;
25/04/2023;5:00;0.041;Real;;;
25/04/2023;6:00;0.035;Real;;;
25/04/2023;7:00;0.236;Real;;;
25/04/2023;8:00;1.239;Real;;;
25/04/2023;9:00;0.312;Real;;;
25/04/2023;10:00;0.306;Real;;;
25/04/2023;11:00;0.688;Real;;;
25/04/2023;12:00;0.298;Real;;;
25/04/2023;13:00;0.088;Real;;;
25/04/2023;14:00;0.212;Real;;;
25/04/2023;15:00;0.173;Real;;;
25/04/2023;16:00;0.239;Real;;;
25/04/2023;17:00;0.261;Real;;;
25/04/2023;18:00;0.095;Real;;;
25/04/2023;19:00;0.155;Real;;;
25/04/2023;20:00;0.138;Real;;;
25/04/2023;21:00;0.112;Real;;;
25/04/2023;22:00;0.351;Real;;;
25/04/2023;23:00;0.193;Real;;;
25/04/2023;24:00:00;0.104;Real;;;
26/04/2023;1:00;0.077;Real;;;
26/04/2023;2:00;0.116;Real;;;
26/04/2023;3:00;0.064;Real;;;
26/04/2023;4:00;0.047;Real;;;
26/04/2023;5:00;0.058;Real;;;
26/04/2023;6:00;0.049;Real;;;
26/04/2023;7:00;0.046;Real;;;
26/04/2023;8:00;0.734;Real;;;
26/04/2023;9:00;0.146;Real;;;
26/04/2023;10:00;0.144;Real;;;
26/04/2023;11:00;0.135;Real;;;
26/04/2023;12:00;0.084;Real;;;
26/04/2023;13:00;0.057;Real;;;
26/04/2023;14:00;0.056;Real;;;
26/04/2023;15:00;0.204;Real;;;
26/04/2023;16:00;0.176;Real;;;
26/04/2023;17:00;0.162;Real;;;
26/04/2023;18:00;0.169;Real;;;
26/04/2023;19:00;0.394;Real;;;
26/04/2023;20:00;0.527;Real;;;
26/04/2023;21:00;0.486;Real;;;
26/04/2023;22:00;0.656;Real;;;
26/04/2023;23:00;0.218;Real;;;
26/04/2023;24:00:00;0.164;Real;;;
27/04/2023;1:00;0.084;Real;;;
27/04/2023;2:00;0.082;Real;;;
27/04/2023;3:00;0.066;Real;;;
27/04/2023;4:00;0.059;Real;;;
27/04/2023;5:00;0.058;Real;;;
27/04/2023;6:00;0.057;Real;;;
27/04/2023;7:00;0.057;Real;;;
27/04/2023;8:00;0.353;Real;;;
27/04/2023;9:00;0.062;Real;;;
27/04/2023;10:00;0.063;Real;;;
27/04/2023;11:00;0.101;Real;;;
27/04/2023;12:00;0.06;Real;;;
27/04/2023;13:00;0.052;Real;;;
27/04/2023;14:00;0.054;Real;;;
27/04/2023;15:00;0.318;Real;;;
27/04/2023;16:00;0.44;Real;;;
27/04/2023;17:00;0.142;Real;;;
27/04/2023;18:00;0.245;Real;;;
27/04/2023;19:00;0.116;Real;;;
27/04/2023;20:00;0.076;Real;;;
27/04/2023;21:00;0.13;Real;;;
27/04/2023;22:00;0.372;Real;;;
27/04/2023;23:00;0.169;Real;;;
27/04/2023;24:00:00;0.182;Real;;;
28/04/2023;1:00;0.097;Real;;;
28/04/2023;2:00;0.052;Real;;;
28/04/2023;3:00;0.055;Real;;;
28/04/2023;4:00;0.049;Real;;;
28/04/2023;5:00;0.047;Real;;;
28/04/2023;6:00;0.048;Real;;;
28/04/2023;7:00;0.047;Real;;;
28/04/2023;8:00;0.298;Real;;;
28/04/2023;9:00;0.156;Real;;;
28/04/2023;10:00;0.133;Real;;;
28/04/2023;11:00;0.109;Real;;;
28/04/2023;12:00;0.091;Real;;;
28/04/2023;13:00;0.071;Real;;;
28/04/2023;14:00;0.093;Real;;;
28/04/2023;15:00;0.493;Real;;;
28/04/2023;16:00;0.46;Real;;;
28/04/2023;17:00;0.206;Real;;;
28/04/2023;18:00;0.172;Real;;;
28/04/2023;19:00;0.126;Real;;;
28/04/2023;20:00;0.089;Real;;;
28/04/2023;21:00;0.089;Real;;;
28/04/2023;22:00;0.461;Real;;;
28/04/2023;23:00;0.133;Real;;;
28/04/2023;24:00:00;0.067;Real;;;
29/04/2023;1:00;0.08;Real;;;
29/04/2023;2:00;0.059;Real;;;
29/04/2023;3:00;0.066;Real;;;
29/04/2023;4:00;0.065;Real;;;
29/04/2023;5:00;0.055;Real;;;
29/04/2023;6:00;0.074;Real;;;
29/04/2023;7:00;0.087;Real;;;
29/04/2023;8:00;0.09;Real;;;
29/04/2023;9:00;0.574;Real;;;
29/04/2023;10:00;0.317;Real;;;
29/04/2023;11:00;0.245;Real;;;
29/04/2023;12:00;0.214;Real;;;
29/04/2023;13:00;0.091;Real;;;
29/04/2023;14:00;0.55;Real;;;
29/04/2023;15:00;0.371;Real;;;
29/04/2023;16:00;0.407;Real;;;
29/04/2023;17:00;0.179;Real;;;
29/04/2023;18:00;0.289;Real;;;
29/04/2023;19:00;0.233;Real;;;
29/04/2023;20:00;0.198;Real;;;
29/04/2023;21:00;0.16;Real;;;
29/04/2023;22:00;0.178;Real;;;
29/04/2023;23:00;0.206;Real;;;
29/04/2023;24:00:00;0.137;Real;;;
30/04/2023;1:00;0.184;Real;;;
30/04/2023;2:00;0.07;Real;;;
30/04/2023;3:00;0.045;Real;;;
30/04/2023;4:00;0.054;Real;;;
30/04/2023;5:00;0.046;Real;;;
30/04/2023;6:00;0.046;Real;;;
30/04/2023;7:00;0.053;Real;;;
30/04/2023;8:00;0.046;Real;;;
30/04/2023;9:00;0.045;Real;;;
30/04/2023;10:00;0.049;Real;;;
30/04/2023;11:00;0.515;Real;;;
30/04/2023;12:00;0.172;Real;;;
30/04/2023;13:00;0.247;Real;;;
30/04/2023;14:00;0.385;Real;;;
30/04/2023;15:00;0.458;Real;;;
30/04/2023;16:00;0.44;Real;;;
30/04/2023;17:00;0.332;Real;;;
30/04/2023;18:00;0.28;Real;;;
30/04/2023;19:00;0.306;Real;;;
30/04/2023;20:00;0.294;Real;;;
30/04/2023;21:00;0.228;Real;;;
30/04/2023;22:00;0.311;Real;;;
30/04/2023;23:00;0.424;Real;;;
30/04/2023;24:00:00;0.234;Real;;;
01/05/2023;1:00;0.192;Real;;;
01/05/2023;2:00;0.155;Real;;;
01/05/2023;3:00;0.067;Real;;;
01/05/2023;4:00;0.045;Real;;;
01/05/2023;5:00;0.057;Real;;;
01/05/2023;6:00;0.051;Real;;;
01/05/2023;7:00;0.053;Real;;;
01/05/2023;8:00;0.052;Real;;;
01/05/2023;9:00;0.052;Real;;;
01/05/2023;10:00;0.39;Real;;;
01/05/2023;11:00;0.309;Real;;;
01/05/2023;12:00;0.179;Real;;;
01/05/2023;13:00;0.11;Real;;;
01/05/2023;14:00;0.131;Real;;;
01/05/2023;15:00;0.415;Real;;;
01/05/2023;16:00;0.386;Real;;;
01/05/2023;17:00;0.245;Real;;;
01/05/2023;18:00;0.497;Real;;;
01/05/2023;19:00;0.205;Real;;;
01/05/2023;20:00;0.108;Real;;;
01/05/2023;21:00;0.126;Real;;;
01/05/2023;22:00;0.579;Real;;;
01/05/2023;23:00;0.392;Real;;;
01/05/2023;24:00:00;0.289;Real;;;
02/05/2023;1:00;0.121;Real;;;
02/05/2023;2:00;0.081;Real;;;
02/05/2023;3:00;0.068;Real;;;
02/05/2023;4:00;0.051;Real;;;
02/05/2023;5:00;0.058;Real;;;
02/05/2023;6:00;0.049;Real;;;
02/05/2023;7:00;0.05;Real;;;
02/05/2023;8:00;0.424;Real;;;
02/05/2023;9:00;0.184;Real;;;
02/05/2023;10:00;0.166;Real;;;
02/05/2023;11:00;0.221;Real;;;
02/05/2023;12:00;0.126;Real;;;
02/05/2023;13:00;0.073;Real;;;
02/05/2023;14:00;0.44;Real;;;
02/05/2023;15:00;0.182;Real;;;
02/05/2023;16:00;0.481;Real;;;
02/05/2023;17:00;0.385;Real;;;
02/05/2023;18:00;0.181;Real;;;
02/05/2023;19:00;0.878;Real;;;
02/05/2023;20:00;0.155;Real;;;
02/05/2023;21:00;0.364;Real;;;
02/05/2023;22:00;1.479;Real;;;
02/05/2023;23:00;1.32;Real;;;
02/05/2023;24:00:00;0.266;Real;;;
03/05/2023;1:00;0.146;Real;;;
03/05/2023;2:00;0.144;Real;;;
03/05/2023;3:00;0.182;Real;;;
03/05/2023;4:00;0.098;Real;;;
03/05/2023;5:00;0.085;Real;;;
03/05/2023;6:00;0.076;Real;;;
03/05/2023;7:00;0.074;Real;;;
03/05/2023;8:00;0.369;Real;;;
03/05/2023;9:00;0.1;Real;;;
03/05/2023;10:00;0.061;Real;;;
03/05/2023;11:00;0.055;Real;;;
03/05/2023;12:00;0.05;Real;;;
03/05/2023;13:00;0.046;Real;;;
03/05/2023;14:00;0.047;Real;;;
03/05/2023;15:00;0.214;Real;;;
03/05/2023;16:00;0.404;Real;;;
03/05/2023;17:00;0.304;Real;;;
03/05/2023;18:00;0.409;Real;;;
03/05/2023;19:00;0.662;Real;;;
03/05/2023;20:00;0.728;Real;;;
03/05/2023;21:00;0.309;Real;;;
03/05/2023;22:00;0.447;Real;;;
03/05/2023;23:00;0.189;Real;;;
03/05/2023;24:00:00;0.1;Real;;;
04/05/2023;1:00;0.13;Real;;;
04/05/2023;2:00;0.079;Real;;;
04/05/2023;3:00;0.076;Real;;;
04/05/2023;4:00;0.058;Real;;;
04/05/2023;5:00;0.067;Real;;;
04/05/2023;6:00;0.059;Real;;;
04/05/2023;7:00;0.066;Real;;;
04/05/2023;8:00;0.509;Real;;;
04/05/2023;9:00;0.067;Real;;;
04/05/2023;10:00;0.065;Real;;;
04/05/2023;11:00;0.078;Real;;;
04/05/2023;12:00;0.058;Real;;;
04/05/2023;13:00;0.058;Real;;;
04/05/2023;14:00;0.065;Real;;;
04/05/2023;15:00;0.183;Real;;;
04/05/2023;16:00;0.489;Real;;;
04/05/2023;17:00;0.259;Real;;;
04/05/2023;18:00;0.267;Real;;;
04/05/2023;19:00;0.71;Real;;;
04/05/2023;20:00;0.342;Real;;;
04/05/2023;21:00;0.772;Real;;;
04/05/2023;22:00;0.265;Real;;;
04/05/2023;23:00;0.173;Real;;;
04/05/2023;24:00:00;0.109;Real;;;
05/05/2023;1:00;0.084;Real;;;
05/05/2023;2:00;0.08;Real;;;
05/05/2023;3:00;0.08;Real;;;
05/05/2023;4:00;0.079;Real;;;
05/05/2023;5:00;0.061;Real;;;
05/05/2023;6:00;0.07;Real;;;
05/05/2023;7:00;0.066;Real;;;
05/05/2023;8:00;0.335;Real;;;
05/05/2023;9:00;0.076;Real;;;
05/05/2023;10:00;0.064;Real;;;
05/05/2023;11:00;0.113;Real;;;
05/05/2023;12:00;0.118;Real;;;
05/05/2023;13:00;0.899;Real;;;
05/05/2023;14:00;0.134;Real;;;
05/05/2023;15:00;0.199;Real;;;
05/05/2023;16:00;0.308;Real;;;
05/05/2023;17:00;0.128;Real;;;
05/05/2023;18:00;0.158;Real;;;
05/05/2023;19:00;0.156;Real;;;
05/05/2023;20:00;0.093;Real;;;
05/05/2023;21:00;0.071;Real;;;
05/05/2023;22:00;0.512;Real;;;
05/05/2023;23:00;0.205;Real;;;
05/05/2023;24:00:00;0.119;Real;;;
06/05/2023;1:00;0.151;Real;;;
06/05/2023;2:00;0.125;Real;;;
06/05/2023;3:00;0.116;Real;;;
06/05/2023;4:00;0.112;Real;;;
06/05/2023;5:00;0.056;Real;;;
06/05/2023;6:00;0.062;Real;;;
06/05/2023;7:00;0.065;Real;;;
06/05/2023;8:00;0.066;Real;;;
06/05/2023;9:00;0.223;Real;;;
06/05/2023;10:00;0.16;Real;;;
06/05/2023;11:00;0.084;Real;;;
06/05/2023;12:00;0.073;Real;;;
06/05/2023;13:00;0.114;Real;;;
06/05/2023;14:00;0.388;Real;;;
06/05/2023;15:00;0.157;Real;;;
06/05/2023;16:00;0.264;Real;;;
06/05/2023;17:00;0.308;Real;;;
06/05/2023;18:00;0.525;Real;;;
06/05/2023;19:00;0.662;Real;;;
06/05/2023;20:00;0.532;Real;;;
06/05/2023;21:00;0.425;Real;;;
06/05/2023;22:00;0.195;Real;;;
06/05/2023;23:00;0.336;Real;;;
06/05/2023;24:00:00;0.192;Real;;;
07/05/2023;1:00;0.117;Real;;;
07/05/2023;2:00;0.085;Real;;;
07/05/2023;3:00;0.075;Real;;;
07/05/2023;4:00;0.073;Real;;;
07/05/2023;5:00;0.045;Real;;;
07/05/2023;6:00;0.052;Real;;;
07/05/2023;7:00;0.055;Real;;;
07/05/2023;8:00;0.06;Real;;;
07/05/2023;9:00;0.315;Real;;;
07/05/2023;10:00;0.058;Real;;;
07/05/2023;11:00;0.079;Real;;;
07/05/2023;12:00;0.105;Real;;;
07/05/2023;13:00;0.11;Real;;;
07/05/2023;14:00;0.111;Real;;;
07/05/2023;15:00;0.498;Real;;;
07/05/2023;16:00;0.289;Real;;;
07/05/2023;17:00;0.212;Real;;;
07/05/2023;18:00;0.106;Real;;;
07/05/2023;19:00;0.336;Real;;;
07/05/2023;20:00;0.155;Real;;;
07/05/2023;21:00;0.256;Real;;;
07/05/2023;22:00;0.283;Real;;;
07/05/2023;23:00;0.111;Real;;;
07/05/2023;24:00:00;0.084;Real;;;
08/05/2023;1:00;0.055;Real;;;
08/05/2023;2:00;0.056;Real;;;
08/05/2023;3:00;0.049;Real;;;
08/05/2023;4:00;0.046;Real;;;
08/05/2023;5:00;0.054;Real;;;
08/05/2023;6:00;0.046;Real;;;
08/05/2023;7:00;0.047;Real;;;
08/05/2023;8:00;0.307;Real;;;
08/05/2023;9:00;0.119;Real;;;
08/05/2023;10:00;0.608;Real;;;
08/05/2023;11:00;0.211;Real;;;
08/05/2023;12:00;0.119;Real;;;
08/05/2023;13:00;0.098;Real;;;
08/05/2023;14:00;0.075;Real;;;
08/05/2023;15:00;0.526;Real;;;
08/05/2023;16:00;0.244;Real;;;
08/05/2023;17:00;0.524;Real;;;
08/05/2023;18:00;0.248;Real;;;
08/05/2023;19:00;0.138;Real;;;
08/05/2023;20:00;0.302;Real;;;
08/05/2023;21:00;0.651;Real;;;
08/05/2023;22:00;0.466;Real;;;
08/05/2023;23:00;0.281;Real;;;
08/05/2023;24:00:00;0.334;Real;;;
09/05/2023;1:00;0.135;Real;;;
09/05/2023;2:00;0.055;Real;;;
09/05/2023;3:00;0.049;Real;;;
09/05/2023;4:00;0.048;Real;;;
09/05/2023;5:00;0.052;Real;;;
09/05/2023;6:00;0.052;Real;;;
09/05/2023;7:00;0.047;Real;;;
09/05/2023;8:00;0.31;Real;;;
09/05/2023;9:00;0.06;Real;;;
09/05/2023;10:00;0.055;Real;;;
09/05/2023;11:00;0.048;Real;;;
09/05/2023;12:00;0.046;Real;;;
09/05/2023;13:00;0.052;Real;;;
09/05/2023;14:00;0.094;Real;;;
09/05/2023;15:00;0.077;Real;;;
09/05/2023;16:00;0.479;Real;;;
09/05/2023;17:00;0.156;Real;;;
09/05/2023;18:00;0.336;Real;;;
09/05/2023;19:00;0.113;Real;;;
09/05/2023;20:00;0.163;Real;;;
09/05/2023;21:00;0.203;Real;;;
09/05/2023;22:00;0.492;Real;;;
09/05/2023;23:00;0.239;Real;;;
09/05/2023;24:00:00;0.098;Real;;;
10/05/2023;1:00;0.083;Real;;;
10/05/2023;2:00;0.08;Real;;;
10/05/2023;3:00;0.07;Real;;;
10/05/2023;4:00;0.072;Real;;;
10/05/2023;5:00;0.076;Real;;;
10/05/2023;6:00;0.087;Real;;;
10/05/2023;7:00;0.15;Real;;;
10/05/2023;8:00;0.372;Real;;;
10/05/2023;9:00;0.083;Real;;;
10/05/2023;10:00;0.057;Real;;;
10/05/2023;11:00;0.046;Real;;;
10/05/2023;12:00;0.036;Real;;;
10/05/2023;13:00;0.055;Real;;;
10/05/2023;14:00;0.044;Real;;;
10/05/2023;15:00;0.515;Real;;;
10/05/2023;16:00;0.619;Real;;;
10/05/2023;17:00;0.222;Real;;;
10/05/2023;18:00;0.38;Real;;;
10/05/2023;19:00;0.597;Real;;;
10/05/2023;20:00;0.44;Real;;;
10/05/2023;21:00;0.159;Real;;;
10/05/2023;22:00;0.589;Real;;;
10/05/2023;23:00;0.18;Real;;;
10/05/2023;24:00:00;0.146;Real;;;
11/05/2023;1:00;0.132;Real;;;
11/05/2023;2:00;0.08;Real;;;
11/05/2023;3:00;0.061;Real;;;
11/05/2023;4:00;0.069;Real;;;
11/05/2023;5:00;0.057;Real;;;
11/05/2023;6:00;0.068;Real;;;
11/05/2023;7:00;0.06;Real;;;
11/05/2023;8:00;0.424;Real;;;
11/05/2023;9:00;0.416;Real;;;
11/05/2023;10:00;0.647;Real;;;
11/05/2023;11:00;1.365;Real;;;
11/05/2023;12:00;0.52;Real;;;
11/05/2023;13:00;0.387;Real;;;
11/05/2023;14:00;0.194;Real;;;
11/05/2023;15:00;0.289;Real;;;
11/05/2023;16:00;0.123;Real;;;
11/05/2023;17:00;0.076;Real;;;
11/05/2023;18:00;0.059;Real;;;
11/05/2023;19:00;0.065;Real;;;
11/05/2023;20:00;0.094;Real;;;
11/05/2023;21:00;0.092;Real;;;
11/05/2023;22:00;0.389;Real;;;
11/05/2023;23:00;0.192;Real;;;
11/05/2023;24:00:00;0.137;Real;;;
12/05/2023;1:00;0.087;Real;;;
12/05/2023;2:00;0.068;Real;;;
12/05/2023;3:00;0.066;Real;;;
12/05/2023;4:00;0.066;Real;;;
12/05/2023;5:00;0.064;Real;;;
12/05/2023;6:00;0.054;Real;;;
12/05/2023;7:00;0.078;Real;;;
12/05/2023;8:00;0.337;Real;;;
12/05/2023;9:00;0.24;Real;;;
12/05/2023;10:00;0.16;Real;;;
12/05/2023;11:00;0.082;Real;;;
12/05/2023;12:00;0.048;Real;;;
12/05/2023;13:00;0.05;Real;;;
12/05/2023;14:00;0.074;Real;;;
12/05/2023;15:00;0.637;Real;;;
12/05/2023;16:00;0.532;Real;;;
12/05/2023;17:00;0.439;Real;;;
12/05/2023;18:00;0.519;Real;;;
12/05/2023;19:00;0.864;Real;;;
12/05/2023;20:00;0.591;Real;;;
12/05/2023;21:00;0.975;Real;;;
12/05/2023;22:00;0.462;Real;;;
12/05/2023;23:00;0.224;Real;;;
12/05/2023;24:00:00;0.168;Real;;;
13/05/2023;1:00;0.148;Real;;;
13/05/2023;2:00;0.12;Real;;;
13/05/2023;3:00;0.113;Real;;;
13/05/2023;4:00;0.111;Real;;;
13/05/2023;5:00;0.06;Real;;;
13/05/2023;6:00;0.061;Real;;;
13/05/2023;7:00;0.062;Real;;;
13/05/2023;8:00;0.206;Real;;;
13/05/2023;9:00;0.209;Real;;;
13/05/2023;10:00;0.126;Real;;;
13/05/2023;11:00;0.114;Real;;;
13/05/2023;12:00;0.72;Real;;;
13/05/2023;13:00;0.561;Real;;;
13/05/2023;14:00;1.05;Real;;;
13/05/2023;15:00;0.956;Real;;;
13/05/2023;16:00;0.315;Real;;;
13/05/2023;17:00;0.226;Real;;;
13/05/2023;18:00;0.934;Real;;;
13/05/2023;19:00;1.049;Real;;;
13/05/2023;20:00;0.321;Real;;;
13/05/2023;21:00;0.607;Real;;;
13/05/2023;22:00;0.131;Real;;;
13/05/2023;23:00;0.334;Real;;;
13/05/2023;24:00:00;0.143;Real;;;
14/05/2023;1:00;0.183;Real;;;
14/05/2023;2:00;0.128;Real;;;
14/05/2023;3:00;0.144;Real;;;
14/05/2023;4:00;0.108;Real;;;
14/05/2023;5:00;0.099;Real;;;
14/05/2023;6:00;0.057;Real;;;
14/05/2023;7:00;0.046;Real;;;
14/05/2023;8:00;0.048;Real;;;
14/05/2023;9:00;0.393;Real;;;
14/05/2023;10:00;0.343;Real;;;
14/05/2023;11:00;0.217;Real;;;
14/05/2023;12:00;0.221;Real;;;
14/05/2023;13:00;0.138;Real;;;
14/05/2023;14:00;0.116;Real;;;
14/05/2023;15:00;0.438;Real;;;
14/05/2023;16:00;0.162;Real;;;
14/05/2023;17:00;0.246;Real;;;
14/05/2023;18:00;0.211;Real;;;
14/05/2023;19:00;0.267;Real;;;
14/05/2023;20:00;0.33;Real;;;
14/05/2023;21:00;0.385;Real;;;
14/05/2023;22:00;0.379;Real;;;
14/05/2023;23:00;0.159;Real;;;
14/05/2023;24:00:00;0.206;Real;;;
15/05/2023;1:00;0.094;Real;;;
15/05/2023;2:00;0.046;Real;;;
15/05/2023;3:00;0.057;Real;;;
15/05/2023;4:00;0.046;Real;;;
15/05/2023;5:00;0.047;Real;;;
15/05/2023;6:00;0.052;Real;;;
15/05/2023;7:00;0.05;Real;;;
15/05/2023;8:00;1.009;Real;;;
15/05/2023;9:00;0.702;Real;;;
15/05/2023;10:00;0.704;Real;;;
15/05/2023;11:00;0.34;Real;;;
15/05/2023;12:00;0.339;Real;;;
15/05/2023;13:00;0.653;Real;;;
15/05/2023;14:00;0.516;Real;;;
15/05/2023;15:00;0.515;Real;;;
15/05/2023;16:00;0.142;Real;;;
15/05/2023;17:00;0.076;Real;;;
15/05/2023;18:00;0.14;Real;;;
15/05/2023;19:00;0.338;Real;;;
15/05/2023;20:00;0.248;Real;;;
15/05/2023;21:00;0.192;Real;;;
15/05/2023;22:00;0.329;Real;;;
15/05/2023;23:00;0.185;Real;;;
15/05/2023;24:00:00;0.127;Real;;;
16/05/2023;1:00;0.107;Real;;;
16/05/2023;2:00;0.048;Real;;;
16/05/2023;3:00;0.047;Real;;;
16/05/2023;4:00;0.047;Real;;;
16/05/2023;5:00;0.05;Real;;;
16/05/2023;6:00;0.053;Real;;;
16/05/2023;7:00;0.115;Real;;;
16/05/2023;8:00;0.571;Real;;;
16/05/2023;9:00;0.136;Real;;;
16/05/2023;10:00;0.149;Real;;;
16/05/2023;11:00;0.115;Real;;;
16/05/2023;12:00;0.067;Real;;;
16/05/2023;13:00;0.071;Real;;;
16/05/2023;14:00;0.068;Real;;;
16/05/2023;15:00;0.402;Real;;;
16/05/2023;16:00;0.341;Real;;;
16/05/2023;17:00;0.131;Real;;;
16/05/2023;18:00;0.151;Real;;;
16/05/2023;19:00;0.241;Real;;;
16/05/2023;20:00;0.113;Real;;;
16/05/2023;21:00;0.306;Real;;;
16/05/2023;22:00;0.255;Real;;;
16/05/2023;23:00;0.252;Real;;;
16/05/2023;24:00:00;0.222;Real;;;
17/05/2023;1:00;0.106;Real;;;
17/05/2023;2:00;0.075;Real;;;
17/05/2023;3:00;0.054;Real;;;
17/05/2023;4:00;0.052;Real;;;
17/05/2023;5:00;0.051;Real;;;
17/05/2023;6:00;0.052;Real;;;
17/05/2023;7:00;0.068;Real;;;
17/05/2023;8:00;0.297;Real;;;
17/05/2023;9:00;0.119;Real;;;
17/05/2023;10:00;0.092;Real;;;
17/05/2023;11:00;0.077;Real;;;
17/05/2023;12:00;0.058;Real;;;
17/05/2023;13:00;0.058;Real;;;
17/05/2023;14:00;0.058;Real;;;
17/05/2023;15:00;1.111;Real;;;
17/05/2023;16:00;0.244;Real;;;
17/05/2023;17:00;0.217;Real;;;
17/05/2023;18:00;0.328;Real;;;
17/05/2023;19:00;0.548;Real;;;
17/05/2023;20:00;0.586;Real;;;
17/05/2023;21:00;0.308;Real;;;
17/05/2023;22:00;0.577;Real;;;
17/05/2023;23:00;0.253;Real;;;
17/05/2023;24:00:00;0.179;Real;;;
18/05/2023;1:00;0.163;Real;;;
18/05/2023;2:00;0.107;Real;;;
18/05/2023;3:00;0.104;Real;;;
18/05/2023;4:00;0.104;Real;;;
18/05/2023;5:00;0.1;Real;;;
18/05/2023;6:00;0.088;Real;;;
18/05/2023;7:00;0.073;Real;;;
18/05/2023;8:00;1.094;Real;;;
18/05/2023;9:00;0.071;Real;;;
18/05/2023;10:00;0.064;Real;;;
18/05/2023;11:00;0.055;Real;;;
18/05/2023;12:00;0.05;Real;;;
18/05/2023;13:00;0.063;Real;;;
18/05/2023;14:00;0.054;Real;;;
18/05/2023;15:00;0.464;Real;;;
18/05/2023;16:00;0.229;Real;;;
18/05/2023;17:00;0.161;Real;;;
18/05/2023;18:00;0.094;Real;;;
18/05/2023;19:00;0.094;Real;;;
18/05/2023;20:00;0.107;Real;;;
18/05/2023;21:00;0.171;Real;;;
18/05/2023;22:00;0.5;Real;;;
18/05/2023;23:00;0.234;Real;;;
18/05/2023;24:00:00;0.123;Real;;;
19/05/2023;1:00;0.078;Real;;;
19/05/2023;2:00;0.069;Real;;;
19/05/2023;3:00;0.058;Real;;;
19/05/2023;4:00;0.061;Real;;;
19/05/2023;5:00;0.061;Real;;;
19/05/2023;6:00;0.062;Real;;;
19/05/2023;7:00;0.061;Real;;;
19/05/2023;8:00;0.759;Real;;;
19/05/2023;9:00;0.058;Real;;;
19/05/2023;10:00;0.057;Real;;;
19/05/2023;11:00;0.058;Real;;;
19/05/2023;12:00;0.107;Real;;;
19/05/2023;13:00;0.058;Real;;;
19/05/2023;14:00;0.058;Real;;;
19/05/2023;15:00;0.055;Real;;;
